ID_REF,Pearson_Correlation,Mean_Blood,Mean_Sperm
cg09794612,0.7456614144483008,0.7445829314223599,0.9129825572215576
cg10633576,0.35491622597637346,0.5509591838540288,0.5339413818138412
cg10385590,0.4142810579990603,0.9317655318943354,0.9254498500151709
cg07608508,-0.19305628766738334,0.9388836785009703,0.9277190340157595
cg23092040,0.12504636698153326,0.4195661743217515,0.049426379680494105
cg01904194,0.3278035264799827,0.7169814122479813,0.9266576291891804
cg11802299,0.9134803908876817,0.7611794829594954,0.6758378725749897
cg01308737,-0.11879917816035501,0.9338808869323024,0.9347654015017002
cg04278168,-0.2583689512432079,0.6201523556827222,0.10822086478068808
cg03258975,0.2055285015095368,0.8769385205891896,0.08727522302977386
cg13315147,0.14066839997597913,0.25609559763320167,0.04121296015726823
cg01946451,0.08636725741877256,0.34501601350589856,0.07035052339611887
cg24299306,0.2339341452316371,0.6427746367567989,0.041489217406526946
cg21717724,0.2932094101716847,0.6965910428958144,0.06703389007771471
cg21148531,0.3016330049778175,0.8353555024130197,0.055918235496124076
cg01519225,0.8316276620570761,0.1347720692444415,0.1538135203426715
cg11262874,0.154168621263269,0.17991607301692425,0.06712283770627019
cg11258132,-0.5329758680353318,0.7386934326000051,0.4290179425915483
cg06813250,0.8440046140858518,0.6708867014779404,0.6752866713207009
cg18001414,0.43878844863831123,0.9097856960541747,0.9332845782989795
cg24931844,-0.08844042500479753,0.8104970461872006,0.8701504140635749
cg10225755,-0.025284505586336072,0.9225351476327254,0.9306267914442483
cg04976759,0.6406908869217377,0.7233363033121739,0.39716316205678154
cg13510475,-0.10887715713559827,0.3137468690594512,0.9305094759091724
cg25419928,0.4071758493761003,0.7920693547698973,0.771335940557301
cg17058782,0.014699232947889681,0.09469908808102045,0.028047115072149322
cg04756515,0.11244866223014872,0.7416973620130124,0.05680183897026415
cg19622623,0.20757621562801967,0.6794562014850956,0.029236482838778825
cg00480481,0.9743562434083244,0.8117178932505986,0.8187017136963023
cg25024808,-0.1531236108685787,0.9336896068872601,0.14585657939225763
cg21667061,0.00549871350436629,0.6152784049583077,0.18689504669727253
cg08684840,0.3820549982164678,0.9413735836783925,0.9231998463307441
cg00485301,-0.11478663533772801,0.8760042462275258,0.05021898992300971
cg03709428,0.07262856673420506,0.49354952696959054,0.042006443727261124
cg26320663,0.15661935380314307,0.2330661065410659,0.10061138982417563
cg25277809,0.21096051243386796,0.2934516324854889,0.8650793812355853
cg05389237,-0.03181645293360044,0.873479926591166,0.9016705759592998
cg15377009,0.29922783984968465,0.835630071013944,0.9088083394286107
cg23844865,0.6550454373772461,0.16511704855543607,0.594403763496418
cg07016288,0.11228212755816051,0.8301425828915411,0.0974611233654529
cg04832245,0.011611676739647518,0.9411016555690491,0.9203327532899859
cg05723825,-0.2109604083691087,0.5339830324639251,0.8221018382493065
cg24571110,-0.42685584316725045,0.07694837644232914,0.8050857701137739
cg25962889,-0.31716483936981144,0.235222014409351,0.03928467804937911
cg01948226,-0.08111530586863165,0.9241363694579644,0.9041493293595968
cg02236776,-0.025986907277307836,0.586011069295984,0.8055804908606445
cg10596483,0.07554768311170079,0.33197619327457506,0.0319905445541298
cg16668326,-0.17516943590844192,0.8213231232923132,0.9353116050937553
cg04752716,-0.006358228501639079,0.7262708108349172,0.043984431442369895
cg12919720,0.08671426912842016,0.7496369269698953,0.6305338614996429
cg13863099,0.9460951475457076,0.9213118901153268,0.8889679025863
cg25251204,0.22032763582145232,0.14011092848581913,0.03777898947595182
cg01529207,0.13321402060365317,0.8738568731672204,0.08171023791346192
cg09361094,0.14071679324116645,0.43774523725799624,0.9281705853470934
cg13562751,-0.17992100294983598,0.7874212913855568,0.0391343868438653
cg12077809,0.9570536002939295,0.5999480187394272,0.5685232231448957
cg16061928,0.42315348368963834,0.07752068657983532,0.06744988961084121
cg02770061,-0.37572330477709076,0.6876325132953957,0.8666681296001152
cg16397968,0.8776985900954624,0.6531563916038177,0.6663480635523092
cg14983838,0.47902050125992496,0.26211435048188936,0.04009298381465347
cg09127314,0.4997364435091517,0.3302955025829264,0.11800685910464015
cg07192082,0.0919819701321891,0.42672304818020296,0.0338254962670247
cg11231454,0.020528500900568184,0.8148028525543287,0.8426947306628648
cg16732787,0.3385611782495674,0.33255870288512585,0.7170427346978471
cg02012383,-0.18221953827829854,0.9067313279367474,0.9073150865931179
cg25107000,0.16896209210107271,0.6645072801041882,0.07264937800615878
cg05900567,0.9777089863512886,0.5213364582506238,0.47616270354875406
cg04016957,0.557560806723719,0.8604278377604867,0.6521793046833265
cg27044861,-0.13644664250412497,0.824417892163711,0.11817163390815151
cg07025992,0.1436811490197333,0.9076604864568577,0.9176569964176855
cg23290482,0.17794661738058373,0.7667490342114751,0.05232675141756834
cg16639637,0.16950393174033623,0.053938256653037045,0.038707862751487146
cg06454894,0.8868852759626338,0.8743737533019061,0.782354456213186
cg09952712,0.10008494269445986,0.913456327174156,0.8857209179469072
cg18855195,0.28830328492724444,0.4166610385159611,0.9168933826186227
cg07570663,-0.15656127648436807,0.5729017358054654,0.041677648442214145
cg11235426,0.31341015938121136,0.3339299434530391,0.06582802520957784
cg17067847,0.25636954048259764,0.1726655724010579,0.7566269782642191
cg09992948,0.3838883287609747,0.09108845104337382,0.2899104723261234
cg13978841,-0.1708224557048062,0.938120279459185,0.940992389895508
cg07461715,0.15138776658019898,0.6969551239961721,0.043848847306717696
cg13453711,0.4577729776649082,0.8831490113874422,0.8488525287450294
cg07192882,-0.1982779688955352,0.9221007915968211,0.931603756733834
cg27537673,-0.2608883610040127,0.905211141700323,0.8998789205102975
cg01025302,-0.4718052670456161,0.7672784163929448,0.2383172401880646
cg04495619,0.4171922656732581,0.8097304218596341,0.13827738040865167
cg11309454,-0.08284294193392468,0.49773965657319535,0.05164311996167712
cg05833610,-0.34750646491568093,0.9112701829775639,0.9230778585146041
cg05641656,-0.17460599986413014,0.39123052174372164,0.060550536792539085
cg06593753,0.2775955952126823,0.25454781756944667,0.043878449916794904
cg17105912,-0.23447741180510315,0.8952794985642472,0.07106277305289091
cg06148396,0.05840632351990998,0.8470360321942414,0.8056401992107517
cg08506353,0.42469685362581583,0.37429591723489697,0.8838896731342624
cg07564471,0.17392470010200783,0.9047487935474735,0.09534273929999873
cg10199490,-0.031894270569804185,0.6635002205693075,0.03614903973300027
cg18853312,-0.05484655861733859,0.8196342977089627,0.5842671639976016
cg11978884,0.38940936234074874,0.22610314888578031,0.0383199001308056
cg08923894,0.36922474397935423,0.8740131081138777,0.06475427747936947
cg08552673,0.09656136383454542,0.9206158669816754,0.8923811879072464
cg01698579,0.8316754642809365,0.6041313121688529,0.6200570907926108
cg12194929,-0.10035259172261404,0.6222523192454572,0.05637735541487582
cg12238428,0.1301859513772921,0.9346956760128122,0.04237491654458404
cg17035276,0.20601817628614136,0.7734393024095356,0.10125652021665384
cg13514324,0.49501385666584075,0.5750579838892761,0.08810978898436905
cg06332335,0.21087128888293125,0.7347603042406095,0.4682316615465712
cg20304530,-0.17917642807162612,0.7955908870374218,0.8684800202838716
cg14918442,0.3660645318218919,0.7458424477455106,0.7402872493204027
cg03166696,0.9241872101911285,0.807063691415703,0.8585925084723108
cg13222854,-0.10040017348338537,0.03250621774101766,0.15252973917707674
cg21664388,0.21447710260964897,0.5591133198264241,0.04653498346150077
cg02157626,0.26882419220722736,0.6150022774056101,0.2584223296713831
cg19766460,-0.380397457108751,0.07589537996835197,0.8679052890243526
cg11305438,0.3357383924116476,0.834480906463142,0.913026152417335
cg01145948,0.0928049744147937,0.45168310833453,0.2156521932372036
cg22141907,-0.1373062236927995,0.7516929354753169,0.8604627358798872
cg11185456,0.3978794506603582,0.7908699216675924,0.08650221031699414
cg08054651,0.5755346947555033,0.9240072487041807,0.9207436015902385
cg03128011,0.04929548443999335,0.5084057157997137,0.05310382350501236
cg22838050,0.021570890482922035,0.5541996281717695,0.08837751814003768
cg16283273,-0.0806202614470536,0.9056548324715908,0.9129409601051914
cg04371358,-0.503108908842932,0.8959779557725164,0.6869699860896166
cg12016809,0.5649430094644942,0.1969046183767806,0.04254222022956771
cg00513938,0.6230693641075056,0.8263978267228108,0.8759638813905782
cg19494702,-0.16395041642106647,0.22525706281090277,0.06476898386045234
cg16677399,0.27504462027018356,0.8656099603168463,0.08641356841385109
cg20084219,0.16977177081016184,0.5991765729486035,0.030465605253153363
cg16074228,0.15329918206231077,0.8651816735751857,0.07706622468273294
cg19915618,0.958563573977068,0.20997783633924363,0.6603662621037704
cg13879417,0.1708021274451659,0.3462476822482379,0.10446641040239078
cg26345160,-0.03989769901185557,0.9089203474452584,0.21127727971439644
cg19815009,0.32508759719889774,0.8781074616237824,0.8656295467299907
cg08518507,0.2026040928307765,0.9000041904409579,0.12773584124919643
cg08186447,0.5501751409952811,0.5637342722541414,0.2318833196253546
cg06484182,0.13395398483894402,0.5078496683809152,0.7228051019602442
cg08418111,0.0996838861637524,0.5212058552231799,0.04253951384889487
cg26673648,-0.0889031258816392,0.46224306464768855,0.12548574225308345
cg08757143,0.10779946228130034,0.09809492191579845,0.06943933307852349
cg08122831,0.21104039634024468,0.7086138085104908,0.08841258530871485
cg05373875,-0.045946886611071346,0.8143887858840274,0.05331696016437458
cg01624173,0.09182790616114121,0.24246303579611198,0.028436624220756077
cg24245216,0.8376166479641792,0.5455947781843321,0.23709076285529912
cg13252980,0.48357027146232445,0.8977362918208955,0.9209231769307429
cg19651219,-0.2664544058504115,0.1323114462969038,0.04469368874253101
cg12756686,-0.0035790153824753483,0.28647875337637985,0.04649634289114507
cg10395519,0.7904087899655372,0.877202536331455,0.8641693342641791
cg25657700,0.12149237016745462,0.6457759552159509,0.042733855887456255
cg07934434,0.02659583105081909,0.8159663819361438,0.9310342689338592
cg20645912,-0.43835697652794026,0.6989034372528817,0.27065394512008545
cg24450063,0.24719423267074692,0.2634812444521669,0.05501819316727668
cg16414030,-0.09621218026569195,0.6265488625887331,0.06128192691255559
cg13813388,0.028371794870385804,0.5320081158011924,0.07397612838589691
cg05298997,0.7692336235234974,0.6645292334559055,0.698580218468009
cg04692312,-0.2899474472623208,0.2261758067892679,0.08269496508184873
cg23319104,-0.004644662702391446,0.9146292862999267,0.9161517988059577
cg15682388,-0.06251943157723684,0.9383410873549669,0.9342255245499426
cg09415825,0.13697226799839304,0.2728986519248951,0.036630620339174934
cg24076236,-0.05619002287749994,0.39153956045794835,0.032914339633165
cg23064554,-0.23485071442314764,0.9367354676470446,0.9259992965078878
cg23345151,-0.018467047197919348,0.9198696019581091,0.425685305123695
cg10428413,0.09736241876771226,0.9082022933452103,0.9008852438785068
cg08231349,0.5040829638292046,0.049050424613143864,0.04940177007944301
cg22332266,-0.16453030382408262,0.1269595444861329,0.036444190675568755
cg09006072,0.07436527282282757,0.834355201619745,0.8594872653275576
cg24385801,0.05807245496427851,0.04148838794939881,0.03620575937240642
cg02807482,0.1074283330252216,0.826901427979714,0.05862284930952354
cg24207671,0.15995086632622582,0.93121449532196,0.9279755450281393
cg19891452,0.4546223979486415,0.6874063331936904,0.7840133549746573
cg19328294,-0.4104343926964482,0.1572880264866756,0.11464352773113662
cg12138330,-0.0838889214031337,0.9246043192888429,0.9105396507429396
cg03598159,0.511574265170126,0.2222166976833785,0.037128439656239055
cg24323958,-0.20775076971372666,0.24591810767784786,0.03161239545271914
cg08770870,0.07122520852958342,0.18312989070835659,0.745259764649907
cg15686402,0.07696675237519393,0.30694372006514087,0.17553074442720393
cg10017260,0.1763486696849093,0.8908088014742485,0.9191292195246957
cg25267487,0.3500538010515606,0.6302113824296764,0.03842998339718029
cg10304865,0.042131793091750906,0.9439963980020781,0.9348147114566961
cg21826870,0.03581139360026805,0.8447175448940077,0.9096976847498963
cg15721243,0.10515311433375388,0.33577628628182393,0.04676621295794283
cg01588581,0.18389018830526047,0.6479801886134985,0.8434454897803098
cg11307134,0.4485974060380125,0.23130003771570481,0.04397845581841859
cg13479685,0.09656013413873765,0.8313895668597747,0.9312198882461039
cg22071943,0.8977785347014496,0.5583040134440312,0.6146362953096502
cg18366169,0.09546278845104134,0.836596520236057,0.9357350635837015
cg23785114,-0.15527662724656327,0.8988203128443821,0.9140270435676185
cg23122642,0.023993632386097426,0.681631311786378,0.0458800530281668
cg11394125,0.9594022429988601,0.6269748843653273,0.6024919247191299
cg03992651,0.014779401752377993,0.5617433590691402,0.48717788818908003
cg19624491,-0.08517063141432811,0.8864715446086907,0.9405112309191007
cg13590978,0.3138450938433247,0.041700833053207556,0.2173452116872425
cg27150114,0.043426138618307755,0.6194812064853975,0.9140535243243146
cg24315757,-0.020838684174576416,0.897365925577729,0.9200448540324248
cg11633473,0.006795505265027618,0.5621538371727747,0.246162589769221
cg15337196,-0.06979929171552648,0.9366007357485595,0.12365253336614877
cg08095654,0.18714768560901385,0.576450543618394,0.0635986904614332
cg03449857,0.2706931348125227,0.716452250642554,0.039093332416362765
cg23956748,0.01849366643788952,0.9497355828545668,0.9465730718808176
cg02865242,-0.4639305460776243,0.8875062823505463,0.8371620433931632
cg20410171,0.06034698735769059,0.8692355037774082,0.20547847090376606
cg24478610,0.3567066363461467,0.8808531066739993,0.8846695113182167
cg17179842,0.26851263557944516,0.03884718703090987,0.04495566745007574
cg13009361,0.9429324521180936,0.9136751945258341,0.9140071744430868
cg07262842,0.18842562737596003,0.3310914253078832,0.9235736027835791
cg03399701,0.08938202668674838,0.9510627087371064,0.942454573512798
cg01833234,0.23289532035044114,0.7077276758108068,0.05835501513485069
cg22547559,0.09539822738421523,0.8766748410183932,0.20595826090938937
cg04595025,0.012151131961890882,0.9152537471994712,0.8695050198450682
cg17444390,0.41293544315122377,0.38886076246359697,0.8948209382998538
cg15497724,0.42789010714423303,0.800903264952007,0.05338516371099673
cg20017343,0.14829881107459872,0.4193434433164565,0.4468418608186597
cg00366543,0.9824686000082378,0.8779629912063494,0.8736836080350939
cg21894287,0.0757517467866273,0.7392634255786131,0.05884613667301842
cg06754664,-0.4849546722119183,0.8951507740681727,0.21500578473648843
cg16983916,0.16837138001234597,0.8156972166436603,0.8402340858206557
cg20891116,-0.12259185504145256,0.8824474149562904,0.918003445425236
cg25349314,-0.052512386074972585,0.2931380821502357,0.04807922478268039
cg02750792,0.013255299599140333,0.3602292178581318,0.05954010340703222
cg05866854,-0.09243546031399186,0.716159786699155,0.08331837816805122
cg14107815,0.21954369049196834,0.031662149878956734,0.8171314267600612
cg25601471,-0.12083213548618844,0.7240828542678893,0.044461486698306775
cg13547223,0.1682631675023893,0.901335682431226,0.8693609521347694
cg01310397,0.25978036475282795,0.8183667455225159,0.07169953046880514
cg23908228,0.2253003810368369,0.16887234726075698,0.03305732291167594
cg23771949,0.046944369399507135,0.9100298025414856,0.9113524830897892
cg15411755,-0.0709565363089255,0.38418516563086236,0.04267611202282191
cg24494556,-0.07863890447012169,0.03627331506688556,0.14188038386342314
